HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,HOME_WIN_PCT,AWAY_WIN_PCT,HOME_WIN_STREAK,AWAY_WIN_STREAK
1610612764,1610612747,2008,104,106,8.413967185527976e-05,0.0,5,5
1610612737,1610612752,2008,98,95,0.0,8.413259296651523e-05,5,5
1610612739,1610612754,2008,97,73,8.412551526878102e-05,0.0,5,5
1610612751,1610612750,2008,113,84,8.411843876177658e-05,0.0,5,5
1610612738,1610612757,2008,93,78,0.0,8.411136344520145e-05,5,5
1610612765,1610612755,2008,91,96,8.410428931875525e-05,0.0,5,5
1610612763,1610612746,2008,93,81,0.0,8.409721638213776e-05,5,5
1610612745,1610612744,2008,131,112,8.409014463504877e-05,0.0,5,5
1610612749,1610612766,2008,101,96,8.408307407718826e-05,0.0,5,5
1610612762,1610612761,2008,114,87,8.407600470825626e-05,0.0,5,5
1610612742,1610612756,2008,112,97,8.406893652795292e-05,0.0,5,5
1610612743,1610612759,2008,91,108,8.406186953597848e-05,0.0,5,5
1610612737,1610612763,2008,105,95,8.405480373203328e-05,0.0,5,5
1610612766,1610612760,2008,103,97,8.404773911581779e-05,0.0,5,5
1610612739,1610612752,2008,118,82,0.0,8.404067568703252e-05,5,5
1610612753,1610612750,2008,100,89,8.403361344537815e-05,0.0,5,5
1610612755,1610612747,2008,102,114,8.402655239055541e-05,0.0,5,5
1610612764,1610612757,2008,92,98,8.401949252226517e-05,0.0,5,5
1610612738,1610612754,2008,114,96,0.0,8.401243384020835e-05,5,5
1610612749,1610612741,2008,97,90,8.400537634408603e-05,0.0,5,5
1610612740,1610612756,2008,104,91,8.399832003359933e-05,0.0,5,5
1610612745,1610612746,2008,103,96,8.399126490844952e-05,0.0,5,5
1610612762,1610612748,2008,89,93,8.398421096833795e-05,0.0,5,5
1610612754,1610612747,2008,118,117,8.397715821296607e-05,0.0,5,5
1610612751,1610612764,2008,88,108,8.397010664203544e-05,0.0,5,5
1610612752,1610612757,2008,97,104,0.0,8.396305625524769e-05,5,5
1610612741,1610612755,2008,95,103,8.395600705230459e-05,0.0,5,5
1610612742,1610612746,2008,100,98,8.3948959032908e-05,0.0,5,5
1610612759,1610612765,2008,77,89,8.394191219675985e-05,0.0,5,5
1610612743,1610612761,2008,132,93,8.393486654356219e-05,0.0,5,5
1610612758,1610612762,2008,94,99,8.39278220730172e-05,0.0,5,5
1610612766,1610612750,2008,100,90,0.0,8.392077878482712e-05,5,5
1610612738,1610612753,2008,107,88,0.0,8.39137366786943e-05,5,5
1610612744,1610612748,2008,129,130,8.39066957543212e-05,0.0,5,5
1610612765,1610612757,2008,85,96,8.389965601141036e-05,0.0,5,5
1610612755,1610612741,2008,92,103,0.0,8.389261744966443e-05,5,5
1610612743,1610612745,2008,104,94,8.388558006878618e-05,0.0,5,5
1610612756,1610612751,2008,109,117,8.387854386847844e-05,0.0,5,5
1610612747,1610612761,2008,112,99,8.387150884844419e-05,0.0,5,5
1610612766,1610612738,2008,84,89,8.386447500838645e-05,0.0,5,5
1610612753,1610612754,2008,110,96,0.0,8.385744234800838e-05,5,5
1610612764,1610612737,2008,98,102,8.385041086701326e-05,0.0,5,5
1610612752,1610612744,2008,138,125,0.0,8.384338056510439e-05,5,5
1610612763,1610612760,2008,103,111,8.383635144198524e-05,0.0,5,5
1610612750,1610612743,2008,97,106,8.382932349735938e-05,0.0,5,5
1610612745,1610612759,2008,103,84,0.0,8.382229673093043e-05,5,5
1610612749,1610612739,2008,85,97,8.381527114240215e-05,0.0,5,5
1610612762,1610612751,2008,88,105,8.380824673147838e-05,0.0,5,5
1610612758,1610612742,2008,78,101,8.380122349786307e-05,0.0,5,5
1610612746,1610612748,2008,97,96,0.0,8.379420144126027e-05,5,5
1610612761,1610612737,2008,93,88,8.378718056137411e-05,0.0,5,5
1610612738,1610612755,2008,102,78,8.378016085790885e-05,0.0,5,5
1610612739,1610612744,2008,112,97,8.377314233056883e-05,0.0,5,5
1610612765,1610612749,2008,107,97,8.376612497905847e-05,0.0,5,5
1610612754,1610612766,2008,108,115,0.0,8.375910880308233e-05,5,5
1610612760,1610612750,2008,103,105,8.375209380234506e-05,0.0,5,5
1610612756,1610612748,2008,92,107,8.374507997655137e-05,0.0,5,5
1610612759,1610612763,2008,109,98,8.373806732540613e-05,0.0,5,5
1610612762,1610612758,2008,120,94,8.373105584861426e-05,0.0,5,5
1610612757,1610612740,2008,101,86,8.372404554588077e-05,0.0,5,5
1610612747,1610612742,2008,114,107,8.371703641691084e-05,0.0,5,5
1610612764,1610612753,2008,90,105,8.371002846140967e-05,0.0,5,5
1610612743,1610612740,2008,101,105,0.0,8.370302167908261e-05,5,5
1610612737,1610612749,2008,102,96,8.369601606963509e-05,0.0,5,5
1610612739,1610612760,2008,117,82,8.368901163277262e-05,0.0,5,5
1610612761,1610612766,2008,93,86,8.368200836820084e-05,0.0,5,5
1610612738,1610612744,2008,119,111,8.367500627562547e-05,0.0,5,5
1610612755,1610612753,2008,94,96,8.366800535475234e-05,0.0,5,5
1610612765,1610612752,2008,110,96,8.366100560528738e-05,0.0,5,5
1610612750,1610612756,2008,102,110,0.0,8.365400702693659e-05,5,5
1610612745,1610612754,2008,90,91,0.0,8.364700961940611e-05,5,5
1610612759,1610612741,2008,98,88,8.364001338240214e-05,0.0,5,5
1610612762,1610612763,2008,117,100,8.363301831563101e-05,0.0,5,5
1610612757,1610612748,2008,106,68,8.362602441879912e-05,0.0,5,5
1610612758,1610612751,2008,114,116,8.361903169161301e-05,0.0,5,5
1610612746,1610612743,2008,105,106,0.0,8.361204013377926e-05,5,5
1610612764,1610612744,2008,124,100,8.36050497450046e-05,0.0,5,5
1610612752,1610612739,2008,101,119,0.0,8.359806052499582e-05,5,5
1610612760,1610612756,2008,98,99,8.359107247345983e-05,0.0,5,5
1610612742,1610612754,2008,109,106,8.358408559010364e-05,0.0,5,5
1610612747,1610612751,2008,120,93,8.357709987463435e-05,0.0,5,5
1610612766,1610612755,2008,93,84,8.357011532675916e-05,0.0,5,5
1610612753,1610612749,2008,108,101,0.0,8.356313194618534e-05,5,5
1610612748,1610612745,2008,98,107,8.355614973262032e-05,0.0,5,5
1610612763,1610612759,2008,81,94,8.354916868577158e-05,0.0,5,5
1610612762,1610612741,2008,100,101,8.35421888053467e-05,0.0,5,5
1610612757,1610612758,2008,91,90,8.353521009105338e-05,0.0,5,5
1610612746,1610612740,2008,87,99,8.35282325425994e-05,0.0,5,5
1610612761,1610612738,2008,103,118,8.352125615969264e-05,0.0,5,5
1610612755,1610612744,2008,89,81,8.351428094204109e-05,0.0,5,5
1610612765,1610612750,2008,80,106,8.350730688935282e-05,0.0,5,5
1610612743,1610612741,2008,114,101,0.0,8.350033400133601e-05,5,5
1610612747,1610612758,2008,118,108,8.349336227769892e-05,0.0,5,5
1610612766,1610612749,2008,74,79,8.348639171814995e-05,0.0,5,5
1610612753,1610612745,2008,95,100,0.0,8.347942232239753e-05,5,5
1610612739,1610612737,2008,110,96,8.347245409015025e-05,0.0,5,5
1610612748,1610612754,2008,109,100,8.346548702111677e-05,0.0,5,5
1610612751,1610612746,2008,112,95,8.345852111500584e-05,0.0,5,5
1610612752,1610612764,2008,122,117,0.0,8.345155637152634e-05,5,5
1610612763,1610612762,2008,94,103,8.344459279038718e-05,0.0,5,5
1610612740,1610612760,2008,109,97,8.343763037129746e-05,0.0,5,5
1610612756,1610612757,2008,102,92,8.34306691139663e-05,0.0,5,5
1610612754,1610612753,2008,98,100,8.342370901810294e-05,0.0,5,5
1610612755,1610612746,2008,89,88,8.341675008341675e-05,0.0,5,5
1610612761,1610612751,2008,127,129,8.340979230961715e-05,0.0,5,5
1610612764,1610612745,2008,91,103,8.340283569641368e-05,0.0,5,5
1610612737,1610612766,2008,88,83,0.0,8.339588024351597e-05,5,5
1610612750,1610612738,2008,78,95,8.338892595063375e-05,0.0,5,5
1610612742,1610612763,2008,91,76,0.0,8.338197281747686e-05,5,5
1610612749,1610612752,2008,104,87,8.337502084375521e-05,0.0,5,5
1610612759,1610612762,2008,119,94,8.336807002917882e-05,0.0,5,5
1610612760,1610612740,2008,80,105,8.336112037345781e-05,0.0,5,5
1610612758,1610612757,2008,96,117,8.33541718763024e-05,0.0,5,5
1610612744,1610612741,2008,110,115,0.0,8.33472245374229e-05,5,5
1610612747,1610612743,2008,104,90,8.33402783565297e-05,0.0,5,5
1610612738,1610612765,2008,98,80,8.333333333333333e-05,0.0,5,5
1610612756,1610612747,2008,92,105,8.332638946754438e-05,0.0,5,5
1610612737,1610612764,2008,91,87,8.331944675887353e-05,0.0,5,5
1610612765,1610612739,2008,96,89,8.331250520703157e-05,0.0,5,5
1610612748,1610612761,2008,95,101,0.0,8.330556481172943e-05,5,5
1610612745,1610612742,2008,86,96,8.329862557267805e-05,0.0,5,5
1610612750,1610612755,2008,102,96,8.329168748958855e-05,0.0,5,5
1610612740,1610612758,2008,96,105,0.0,8.328475056217206e-05,5,5
1610612760,1610612746,2008,88,108,8.327781479013991e-05,0.0,5,5
1610612759,1610612743,2008,81,91,8.327088017320343e-05,0.0,5,5
1610612762,1610612749,2008,105,94,8.326394671107411e-05,0.0,5,5
1610612757,1610612741,2008,116,74,8.32570144034635e-05,0.0,5,5
1610612766,1610612742,2008,83,100,8.325008325008325e-05,0.0,5,5
1610612754,1610612737,2008,113,96,0.0,8.324315325064514e-05,5,5
1610612753,1610612761,2008,103,90,8.3236224404861e-05,0.0,5,5
1610612764,1610612748,2008,87,94,8.322929671244278e-05,0.0,5,5
1610612738,1610612752,2008,110,101,0.0,8.322237017310254e-05,5,5
1610612751,1610612739,2008,82,106,8.321544478655238e-05,0.0,5,5
1610612763,1610612758,2008,109,94,0.0,8.320852055250458e-05,5,5
1610612743,1610612749,2008,114,105,8.320159747067144e-05,0.0,5,5
1610612744,1610612757,2008,111,106,8.319467554076539e-05,0.0,5,5
1610612747,1610612741,2008,116,109,8.318775476249896e-05,0.0,5,5
1610612760,1610612745,2008,89,100,8.318083513558476e-05,0.0,5,5
1610612762,1610612756,2008,109,97,8.31739166597355e-05,0.0,5,5
1610612746,1610612759,2008,83,86,8.316699933466401e-05,0.0,5,5
1610612761,1610612748,2008,107,96,8.316008316008316e-05,0.0,5,5
1610612766,1610612753,2008,85,90,8.315316813570597e-05,0.0,5,5
1610612752,1610612742,2008,114,124,0.0,8.314625426124553e-05,5,5
1610612743,1610612750,2008,90,84,8.313934153641503e-05,0.0,5,5
1610612756,1610612765,2008,104,86,8.313242996092776e-05,0.0,5,5
1610612758,1610612759,2008,88,90,8.312551953449709e-05,0.0,5,5
1610612746,1610612744,2008,103,121,0.0,8.31186102568365e-05,5,5
1610612737,1610612751,2008,107,119,8.311170212765957e-05,0.0,5,5
1610612755,1610612760,2008,110,85,8.310479514667997e-05,0.0,5,5
1610612739,1610612762,2008,105,93,8.309788931361143e-05,0.0,5,5
1610612750,1610612757,2008,83,88,8.309098462816784e-05,0.0,5,5
1610612741,1610612754,2008,104,91,0.0,8.308408109006314e-05,5,5
1610612745,1610612740,2008,91,82,8.307717869901138e-05,0.0,5,5
1610612749,1610612738,2008,97,102,8.30702774547267e-05,0.0,5,5
1610612766,1610612762,2008,104,96,8.306337735692334e-05,0.0,5,5
1610612754,1610612755,2008,92,94,0.0,8.305647840531562e-05,5,5
1610612748,1610612764,2008,97,77,8.304958059961797e-05,0.0,5,5
1610612751,1610612737,2008,115,108,8.304268393954493e-05,0.0,5,5
1610612752,1610612760,2008,116,106,0.0,8.30357884248111e-05,5,5
1610612738,1610612743,2008,85,94,8.302889405513119e-05,0.0,5,5
1610612763,1610612749,2008,96,101,8.302200083022001e-05,0.0,5,5
1610612740,1610612757,2008,87,82,8.301510874979246e-05,0.0,5,5
1610612742,1610612753,2008,100,102,8.300821781356355e-05,0.0,5,5
1610612759,1610612745,2008,77,75,8.300132802124833e-05,0.0,5,5
1610612758,1610612756,2008,95,97,8.299443937256204e-05,0.0,5,5
1610612747,1610612765,2008,95,106,0.0,8.298755186721991e-05,5,5
1610612739,1610612743,2008,110,99,8.298066550493735e-05,0.0,5,5
1610612741,1610612742,2008,98,91,8.297378028542981e-05,0.0,5,5
1610612744,1610612765,2008,102,107,8.296689620841284e-05,0.0,5,5
1610612761,1610612755,2008,96,106,8.296001327360213e-05,0.0,5,5
1610612738,1610612737,2008,103,102,8.295313148071339e-05,0.0,5,5
1610612751,1610612754,2008,87,98,8.294625082946251e-05,0.0,5,5
1610612748,1610612757,2008,96,104,0.0,8.29393713195654e-05,5,5
1610612763,1610612752,2008,103,132,8.29324929507381e-05,0.0,5,5
1610612749,1610612759,2008,82,78,8.292561572269674e-05,0.0,5,5
1610612740,1610612747,2008,86,93,8.291873963515754e-05,0.0,5,5
1610612760,1610612753,2008,92,109,8.291186468783683e-05,0.0,5,5
1610612764,1610612762,2008,95,87,8.2904990880451e-05,0.0,5,5
1610612746,1610612758,2008,98,103,0.0,8.289811821271657e-05,5,5
1610612756,1610612745,2008,82,94,8.289124668435013e-05,0.0,5,5
1610612766,1610612743,2008,80,88,8.288437629506838e-05,0.0,5,5
1610612739,1610612749,2008,99,93,0.0,8.28775070445881e-05,5,5
1610612755,1610612762,2008,80,93,8.287063893262616e-05,0.0,5,5
1610612741,1610612737,2008,108,113,8.286377195889956e-05,0.0,5,5
1610612742,1610612747,2008,99,106,8.285690612312537e-05,0.0,5,5
1610612759,1610612752,2008,92,80,8.285004142502072e-05,0.0,5,5
1610612758,1610612765,2008,92,100,8.284317786430287e-05,0.0,5,5
1610612744,1610612750,2008,113,110,0.0,8.28363154406892e-05,5,5
1610612754,1610612760,2008,107,99,8.282945415389712e-05,0.0,5,5
1610612753,1610612757,2008,99,106,8.282259400364419e-05,0.0,5,5
1610612738,1610612761,2008,94,87,8.281573498964803e-05,0.0,5,5
1610612748,1610612751,2008,99,94,8.280887711162637e-05,0.0,5,5
1610612756,1610612763,2008,107,102,8.280202036929701e-05,0.0,5,5
1610612766,1610612761,2008,79,89,8.279516476237788e-05,0.0,5,5
1610612752,1610612762,2008,107,99,0.0,8.278831029058697e-05,5,5
1610612746,1610612742,2008,103,92,8.278145695364238e-05,0.0,5,5
1610612765,1610612738,2008,76,88,8.277460475126231e-05,0.0,5,5
1610612760,1610612737,2008,85,89,0.0,8.276775368316503e-05,5,5
1610612743,1610612763,2008,100,90,8.276090374906894e-05,0.0,5,5
1610612758,1610612744,2008,115,98,8.275405494869249e-05,0.0,5,5
1610612747,1610612745,2008,111,82,0.0,8.274720728175425e-05,5,5
1610612754,1610612751,2008,98,80,8.274036074797286e-05,0.0,5,5
1610612753,1610612764,2008,106,81,8.27335153470671e-05,0.0,5,5
1610612740,1610612748,2008,100,89,8.272667107875579e-05,0.0,5,5
1610612741,1610612739,2008,97,106,8.271982794275788e-05,0.0,5,5
1610612749,1610612756,2008,96,104,8.271298593879239e-05,0.0,5,5
1610612757,1610612750,2008,97,93,8.270614506657845e-05,0.0,5,5
1610612766,1610612740,2008,92,89,8.269930532583527e-05,0.0,5,5
1610612764,1610612752,2008,108,114,0.0,8.269246671628214e-05,5,5
1610612737,1610612761,2008,110,92,0.0,8.26856292376385e-05,5,5
1610612738,1610612749,2008,101,89,8.267879288962381e-05,0.0,5,5
1610612739,1610612754,2008,111,107,8.267195767195767e-05,0.0,5,5
1610612751,1610612765,2008,103,96,8.266512358435976e-05,0.0,5,5
1610612759,1610612748,2008,83,99,0.0,8.265829062654984e-05,5,5
1610612741,1610612756,2008,100,83,8.265145879824778e-05,0.0,5,5
1610612762,1610612760,2008,104,97,8.264462809917356e-05,0.0,5,5
1610612758,1610612750,2008,121,109,8.263779852904718e-05,0.0,5,5
1610612743,1610612742,2008,108,105,0.0,8.263097008758883e-05,5,5
1610612744,1610612763,2008,104,109,8.262414277451872e-05,0.0,5,5
1610612746,1610612745,2008,83,92,8.261731658955717e-05,0.0,5,5
1610612753,1610612755,2008,98,88,8.261049153242462e-05,0.0,5,5
1610612757,1610612745,2008,101,99,8.260366760284156e-05,0.0,5,5
1610612754,1610612756,2008,103,113,8.259684480052862e-05,0.0,5,5
1610612761,1610612765,2008,93,100,8.259002312520647e-05,0.0,5,5
1610612748,1610612755,2008,106,83,8.258320257659592e-05,0.0,5,5
1610612752,1610612766,2008,101,98,8.257638315441784e-05,0.0,5,5
1610612739,1610612741,2008,107,93,8.25695648583932e-05,0.0,5,5
1610612749,1610612764,2008,112,104,8.256274768824307e-05,0.0,5,5
1610612750,1610612759,2008,125,129,8.25559316436886e-05,0.0,5,5
1610612740,1610612737,2008,79,87,0.0,8.254911672445105e-05,5,5
1610612760,1610612738,2008,83,96,8.254230293025175e-05,0.0,5,5
1610612762,1610612757,2008,103,96,8.253549026081215e-05,0.0,5,5
1610612758,1610612763,2008,100,95,8.252867871585376e-05,0.0,5,5
1610612744,1610612743,2008,111,101,0.0,8.252186829509821e-05,5,5
1610612747,1610612746,2008,106,88,8.251505899826719e-05,0.0,5,5
1610612751,1610612756,2008,86,114,8.250825082508251e-05,0.0,5,5
1610612745,1610612738,2008,99,103,0.0,8.250144377526606e-05,5,5
1610612759,1610612742,2008,81,98,8.249463784853984e-05,0.0,5,5
1610612766,1610612765,2008,83,101,8.248783304462591e-05,0.0,5,5
1610612753,1610612741,2008,96,93,0.0,8.248102936324645e-05,5,5
1610612755,1610612758,2008,125,91,8.247422680412371e-05,0.0,5,5
1610612763,1610612744,2008,90,79,8.246742536698004e-05,0.0,5,5
1610612742,1610612739,2008,81,100,8.246062505153789e-05,0.0,5,5
1610612746,1610612762,2008,73,89,8.245382585751979e-05,0.0,5,5
1610612752,1610612749,2008,86,94,8.244702778464837e-05,0.0,5,5
1610612760,1610612750,2008,88,85,8.244023083264634e-05,0.0,5,5
1610612737,1610612755,2008,95,88,8.24334350012365e-05,0.0,5,5
1610612766,1610612748,2008,100,87,8.242664029014178e-05,0.0,5,5
1610612754,1610612738,2008,95,79,0.0,8.241984669908514e-05,5,5
1610612753,1610612758,2008,121,103,8.241305422778968e-05,0.0,5,5
1610612765,1610612764,2008,117,109,8.240626287597858e-05,0.0,5,5
1610612751,1610612744,2008,97,105,0.0,8.239947264337508e-05,5,5
1610612750,1610612742,2008,85,95,0.0,8.239268352970256e-05,5,5
1610612740,1610612739,2008,104,92,0.0,8.238589553468446e-05,5,5
1610612741,1610612763,2008,96,86,8.237910865804432e-05,0.0,5,5
1610612745,1610612760,2008,89,77,8.237232289950576e-05,0.0,5,5
1610612749,1610612761,2008,87,91,8.236553825879252e-05,0.0,5,5
1610612743,1610612747,2008,97,104,8.235875473562839e-05,0.0,5,5
1610612762,1610612746,2008,101,79,8.23519723297373e-05,0.0,5,5
1610612756,1610612757,2008,107,96,8.234519104084322e-05,0.0,5,5
1610612755,1610612752,2008,116,87,8.233841086867023e-05,0.0,5,5
1610612761,1610612744,2008,112,108,8.233163181294254e-05,0.0,5,5
1610612748,1610612758,2008,103,77,8.232485387338437e-05,0.0,5,5
1610612738,1610612741,2008,96,80,8.231807704972011e-05,0.0,5,5
1610612763,1610612753,2008,86,84,8.231130134167421e-05,0.0,5,5
1610612746,1610612743,2008,103,113,8.23045267489712e-05,0.0,5,5
1610612757,1610612759,2008,100,99,8.229775327133569e-05,0.0,5,5
1610612739,1610612766,2008,96,79,8.229098090849243e-05,0.0,5,5
1610612742,1610612745,2008,102,112,8.228420966016621e-05,0.0,5,5
1610612756,1610612740,2008,95,108,8.227743952608195e-05,0.0,5,5
1610612755,1610612761,2008,84,95,8.227067050596462e-05,0.0,5,5
1610612753,1610612737,2008,85,99,8.226390259953932e-05,0.0,5,5
1610612764,1610612751,2008,85,95,8.225713580653122e-05,0.0,5,5
1610612752,1610612748,2008,120,115,0.0,8.225037012666557e-05,5,5
1610612765,1610612754,2008,100,94,8.224360555966774e-05,0.0,5,5
1610612750,1610612758,2008,98,96,0.0,8.223684210526316e-05,5,5
1610612760,1610612749,2008,87,98,0.0,8.223007976317738e-05,5,5
1610612759,1610612756,2008,98,103,8.2223318533136e-05,0.0,5,5
1610612745,1610612763,2008,82,71,8.221655841486475e-05,0.0,5,5
1610612762,1610612743,2008,98,94,8.220979940808945e-05,0.0,5,5
1610612744,1610612740,2008,103,108,8.220304151253596e-05,0.0,5,5
1610612746,1610612747,2008,79,117,8.21962847279303e-05,0.0,5,5
1610612738,1610612739,2008,90,85,8.218952905399852e-05,0.0,5,5
1610612741,1610612749,2008,108,95,8.21827744904668e-05,0.0,5,5
1610612747,1610612757,2008,96,76,8.217602103706138e-05,0.0,5,5
1610612752,1610612751,2008,110,111,8.216926869350862e-05,0.0,5,5
1610612739,1610612764,2008,107,80,8.216251745953496e-05,0.0,5,5
1610612741,1610612749,2008,112,104,8.215576733486691e-05,0.0,5,5
1610612759,1610612748,2008,93,96,8.214901831923109e-05,0.0,5,5
1610612747,1610612760,2008,105,94,8.21422704123542e-05,0.0,5,5
1610612746,1610612743,2008,92,106,8.213552361396303e-05,0.0,5,5
1610612765,1610612737,2008,87,88,8.21287779237845e-05,0.0,5,5
1610612750,1610612749,2008,95,76,0.0,8.212203334154553e-05,5,5
1610612740,1610612748,2008,100,80,0.0,8.211528986697323e-05,5,5
1610612742,1610612754,2008,91,114,8.210854749979474e-05,0.0,5,5
1610612762,1610612757,2008,100,89,8.210180623973728e-05,0.0,5,5
1610612756,1610612760,2008,102,93,8.20950660865282e-05,0.0,5,5
1610612758,1610612745,2008,97,110,8.208832703989493e-05,0.0,5,5
1610612747,1610612766,2008,88,77,0.0,8.208158909956496e-05,5,5
1610612753,1610612763,2008,101,90,8.207485226526592e-05,0.0,5,5
1610612751,1610612755,2008,100,118,8.206811653672549e-05,0.0,5,5
1610612765,1610612739,2008,97,79,0.0,8.206138191367142e-05,5,5
1610612750,1610612741,2008,75,85,0.0,8.205464839583163e-05,5,5
1610612759,1610612764,2008,95,100,0.0,8.204791598293403e-05,5,5
1610612746,1610612757,2008,75,87,8.20411846747067e-05,0.0,5,5
1610612755,1610612739,2008,83,91,8.203445447087777e-05,0.0,5,5
1610612752,1610612738,2008,90,101,8.202772537117546e-05,0.0,5,5
1610612748,1610612763,2008,102,85,8.202099737532808e-05,0.0,5,5
1610612740,1610612754,2008,101,96,8.201427048306405e-05,0.0,5,5
1610612742,1610612741,2008,105,109,8.200754469411185e-05,0.0,5,5
1610612761,1610612743,2008,94,105,8.200082000820008e-05,0.0,5,5
1610612747,1610612766,2008,102,98,8.199409642505739e-05,0.0,5,5
1610612746,1610612756,2008,69,86,8.198737394441256e-05,0.0,5,5
1610612737,1610612753,2008,103,109,8.198065256599443e-05,0.0,5,5
1610612751,1610612752,2008,106,114,8.197393228953193e-05,0.0,5,5
1610612756,1610612766,2008,111,108,0.0,8.19672131147541e-05,5,5
1610612758,1610612757,2008,98,112,8.196049504139005e-05,0.0,5,5
1610612738,1610612751,2008,83,66,0.0,8.195377806916898e-05,5,5
1610612750,1610612743,2008,111,107,8.194706219782021e-05,0.0,5,5
1610612747,1610612761,2008,112,89,0.0,8.194034742707309e-05,5,5
1610612766,1610612737,2008,96,102,8.19336337566571e-05,0.0,5,5
1610612746,1610612761,2008,89,93,0.0,8.192692118630181e-05,5,5
1610612748,1610612753,2008,92,100,8.192020971573687e-05,0.0,5,5
1610612739,1610612755,2008,100,93,8.1913499344692e-05,0.0,5,5
1610612741,1610612762,2008,80,88,8.190679007289704e-05,0.0,5,5
1610612759,1610612754,2008,106,98,8.19000819000819e-05,0.0,5,5
1610612742,1610612758,2008,124,109,8.189337482597658e-05,0.0,5,5
1610612764,1610612740,2008,80,102,8.188666885031116e-05,0.0,5,5
1610612754,1610612763,2008,112,86,0.0,8.187996397281586e-05,5,5
1610612738,1610612752,2008,97,104,8.18732601932209e-05,0.0,5,5
1610612743,1610612756,2008,94,91,8.186655751125665e-05,0.0,5,5
1610612741,1610612762,2008,108,105,8.185985592665357e-05,0.0,5,5
1610612745,1610612758,2008,95,90,8.185315543914218e-05,0.0,5,5
1610612744,1610612749,2008,109,108,8.18464560484531e-05,0.0,5,5
1610612766,1610612753,2008,84,94,8.183975775431704e-05,0.0,5,5
1610612761,1610612750,2008,86,90,0.0,8.183306055646482e-05,5,5
1610612739,1610612759,2008,70,91,8.182636445462728e-05,0.0,5,5
1610612751,1610612738,2008,108,111,8.181966944853542e-05,0.0,5,5
1610612765,1610612742,2008,85,81,0.0,8.181297553792031e-05,5,5
1610612749,1610612744,2008,98,94,0.0,8.18062827225131e-05,5,5
1610612737,1610612756,2008,100,102,8.179959100204499e-05,0.0,5,5
1610612754,1610612742,2008,100,93,8.179290037624735e-05,0.0,5,5
1610612763,1610612745,2008,97,101,8.178621084485155e-05,0.0,5,5
1610612743,1610612762,2008,120,119,8.177952240758914e-05,0.0,5,5
1610612758,1610612746,2008,112,116,8.177283506419168e-05,0.0,5,5
1610612740,1610612764,2008,96,80,0.0,8.176614881439084e-05,5,5
1610612765,1610612759,2008,64,86,8.17594636579184e-05,0.0,5,5
1610612752,1610612755,2008,109,116,0.0,8.175277959450622e-05,5,5
1610612739,1610612738,2008,86,90,8.17460966238862e-05,0.0,5,5
1610612760,1610612746,2008,88,90,8.173941474579042e-05,0.0,5,5
1610612741,1610612750,2008,86,96,8.173273395995096e-05,0.0,5,5
1610612737,1610612766,2008,88,87,8.172605426610003e-05,0.0,5,5
1610612763,1610612754,2008,103,95,8.171937566396992e-05,0.0,5,5
1610612745,1610612760,2008,104,110,8.171269815329302e-05,0.0,5,5
1610612761,1610612755,2008,79,85,8.170602173380178e-05,0.0,5,5
1610612751,1610612748,2008,94,92,8.169934640522875e-05,0.0,5,5
1610612757,1610612762,2008,80,93,0.0,8.169267216730659e-05,5,5
1610612747,1610612758,2008,94,89,8.168599901976801e-05,0.0,5,5
1610612738,1610612745,2008,90,89,8.167932696234583e-05,0.0,5,5
1610612749,1610612765,2008,99,111,8.167265599477295e-05,0.0,5,5
1610612756,1610612743,2008,72,77,8.166598611678236e-05,0.0,5,5
1610612744,1610612760,2008,122,102,8.165931732810714e-05,0.0,5,5
1610612755,1610612752,2008,104,110,8.165264962848044e-05,0.0,5,5
1610612764,1610612765,2008,62,73,8.164598301763554e-05,0.0,5,5
1610612754,1610612741,2008,102,95,0.0,8.163931749530574e-05,5,5
1610612738,1610612739,2008,96,94,8.163265306122449e-05,0.0,5,5
1610612763,1610612766,2008,92,79,8.162598971512529e-05,0.0,5,5
1610612757,1610612737,2008,102,80,8.161932745674175e-05,0.0,5,5
1610612749,1610612742,2008,79,105,8.161266628580756e-05,0.0,5,5
1610612759,1610612740,2008,84,89,8.160600620205648e-05,0.0,5,5
1610612743,1610612750,2008,118,95,8.159934720522235e-05,0.0,5,5
1610612758,1610612760,2008,94,85,8.159268929503917e-05,0.0,5,5
1610612748,1610612751,2008,98,100,0.0,8.158603247124092e-05,5,5
1610612741,1610612742,2008,102,110,8.157937673356176e-05,0.0,5,5
1610612745,1610612759,2008,85,78,8.157272208173587e-05,0.0,5,5
1610612762,1610612756,2008,89,96,8.156606851549755e-05,0.0,5,5
1610612747,1610612746,2008,80,107,8.15594160345812e-05,0.0,5,5
1610612756,1610612737,2008,96,100,8.155276463872126e-05,0.0,5,5
1610612750,1610612760,2008,88,82,8.15461143276523e-05,0.0,5,5
1610612761,1610612752,2008,113,111,0.0,8.153946510110893e-05,5,5
1610612755,1610612738,2008,98,92,8.153281695882592e-05,0.0,5,5
1610612753,1610612766,2008,118,80,8.152616990053807e-05,0.0,5,5
1610612754,1610612740,2008,71,105,8.151952392598027e-05,0.0,5,5
1610612763,1610612764,2008,80,89,8.151287903488751e-05,0.0,5,5
1610612765,1610612749,2008,85,71,8.150623522699487e-05,0.0,5,5
1610612757,1610612744,2008,95,110,0.0,8.149959250203749e-05,5,5
